site_path_timestamp,floor,x,y
5a0546857ecc773753327266_6d89334316127640cff99800_0000000000012,-1,118.88619613647461,110.6692886352539
5a0546857ecc773753327266_6d89334316127640cff99800_0000000008432,-1,118.61922836303711,107.89997673034668
5a0546857ecc773753327266_6d89334316127640cff99800_0000000017044,-1,119.61602210998535,112.89388465881348
5a0546857ecc773753327266_6d89334316127640cff99800_0000000027938,-1,117.69494247436523,115.73220443725586
5a0546857ecc773753327266_6d89334316127640cff99800_0000000034373,-1,120.30673217773438,120.48899459838867
5a0546857ecc773753327266_6d89334316127640cff99800_0000000043333,-1,120.76992797851562,113.74835777282715
5a0546857ecc773753327266_6d89334316127640cff99800_0000000050678,-1,119.49576377868652,109.45017051696777
5a0546857ecc773753327266_6d89334316127640cff99800_0000000059402,-1,123.43813896179199,114.75643539428711
5a0546857ecc773753327266_6d89334316127640cff99800_0000000069531,-1,120.38713264465332,116.90056228637695
5a0546857ecc773753327266_6d89334316127640cff99800_0000000075470,-1,124.01749229431152,118.59552955627441
5a0546857ecc773753327266_6d89334316127640cff99800_0000000081216,-1,124.2267894744873,117.88969039916992
5a0546857ecc773753327266_6d89334316127640cff99800_0000000086153,-1,125.70708847045898,117.83890724182129
5a0546857ecc773753327266_6d89334316127640cff99800_0000000092213,-1,124.95405769348145,116.07273483276367
5a0546857ecc773753327266_6d89334316127640cff99800_0000000099654,-1,125.58299255371094,116.92182922363281
5a0546857ecc773753327266_6d89334316127640cff99800_0000000105397,-1,124.51070022583008,114.8128604888916
5a0546857ecc773753327266_6d89334316127640cff99800_0000000111847,-1,125.32036209106445,117.09098052978516
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000000014,-1,157.59331512451172,122.20147323608398
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000006406,-1,158.51044464111328,120.67600059509277
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000011418,-1,159.0595703125,127.62464714050293
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000019036,-1,154.71953010559082,137.93519020080566
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000023914,-1,155.85998916625977,136.66521644592285
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000030256,-1,158.07198524475098,135.3989963531494
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000036389,-1,160.8046875,133.21097373962402
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000044694,-1,160.91900444030762,130.11934852600098
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000051411,-1,161.8329029083252,116.9293041229248
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000055875,-1,159.16485023498535,116.16372489929199
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000059765,-1,160.54755210876465,115.14408111572266
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000065408,-1,158.85920333862305,118.85283660888672
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000000009,-1,158.78751182556152,116.9561882019043
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000006159,-1,159.56913375854492,120.05055618286133
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000011244,-1,157.63012313842773,125.67037010192871
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000019681,-1,159.8080005645752,125.98897743225098
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000026834,-1,161.59577751159668,126.98248672485352
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000034295,-1,159.47890663146973,128.00045204162598
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000040360,-1,160.16632461547852,130.57919692993164
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000048661,-1,159.40908241271973,134.37920951843262
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000054360,-1,159.6129150390625,133.89843940734863
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000060622,-1,156.99417686462402,136.29837226867676
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000000014,0,43.647318840026855,63.830650329589844
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000017454,0,38.25203895568848,67.78809833526611
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000031033,0,32.09100103378296,56.00380325317383
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000038874,0,28.09669828414917,56.52991485595703
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000047679,0,29.899095058441162,56.10793495178223
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000059489,0,30.695623874664307,59.16230297088623
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000071022,0,35.854013442993164,57.148566246032715
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000079845,0,40.94939947128296,62.623069763183594
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000088039,0,41.48537015914917,63.23360347747803
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000096648,0,43.14761924743652,66.17133903503418
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000103974,0,43.67717456817627,69.37051773071289
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000000009,0,71.07462787628174,117.23598861694336
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000005541,0,76.35068225860596,116.44118309020996
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000014942,0,74.41250705718994,121.31499290466309
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000023532,0,72.7003984451294,130.7217845916748
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000030858,0,80.08552169799805,144.58059120178223
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000036111,0,77.87025451660156,126.47404670715332
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000043969,0,76.0296630859375,130.0921287536621
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000054654,0,73.83253288269043,120.19946670532227
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000063637,0,72.84920310974121,120.74796104431152
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000071393,0,73.27044296264648,120.40359687805176
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000080377,0,76.42091846466064,121.60039329528809
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000086270,0,73.55411434173584,131.2293529510498
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000094748,0,77.20956802368164,131.26389122009277
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000103194,0,69.66716194152832,120.05506706237793
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000110714,0,73.81827735900879,117.81523323059082
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000120283,0,66.23625469207764,115.82158851623535
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000000008,1,97.17126846313477,86.78818130493164
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000009704,1,97.6996898651123,89.11192512512207
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000018259,1,98.56635093688965,86.299560546875
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000022280,1,95.4322566986084,83.67707920074463
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000032917,1,94.86590194702148,79.80377769470215
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000042729,1,94.69693374633789,80.53502655029297
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000049490,1,94.69185066223145,77.37643146514893
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000061558,1,98.23508071899414,74.58426666259766
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000070467,1,95.14124488830566,77.9855728149414
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000074332,1,96.51722526550293,79.17635154724121
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000083845,1,95.5872802734375,85.35256862640381
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000095063,1,97.17674446105957,85.86699104309082
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000000014,-1,158.3391399383545,136.6640625
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000006516,-1,159.29230880737305,138.69529914855957
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000020203,-1,158.87808418273926,137.2518653869629
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000029020,-1,160.91382217407227,128.37773895263672
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000036434,-1,158.79985809326172,129.22175216674805
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000043124,-1,163.12504959106445,119.41415596008301
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000049516,-1,159.94872093200684,126.84045791625977
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000057694,-1,159.75902366638184,117.53474235534668
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000063266,-1,158.6392650604248,118.2341136932373
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000070593,-1,159.2164478302002,118.14046669006348
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000000008,0,88.61223030090332,69.74092864990234
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000006034,0,86.27074241638184,66.20962142944336
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000014821,0,86.18436622619629,59.522239685058594
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000023631,0,89.69555282592773,61.57348823547363
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000030734,0,93.59769248962402,58.845290184020996
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000039714,0,90.06987762451172,67.02851390838623
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000047119,0,91.52213096618652,73.69429397583008
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000063173,0,87.39218521118164,64.7623405456543
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000073171,0,87.91700744628906,70.64746284484863
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000081482,0,92.49872016906738,75.1145248413086
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000000007,-1,115.9158706665039,170.04973220825195
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000011251,-1,108.22724151611328,173.37080001831055
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000021023,-1,110.79302406311035,170.50392150878906
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000030227,-1,118.73013877868652,169.83484649658203
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000043595,-1,119.20335578918457,163.907958984375
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000052351,-1,117.2104721069336,161.14667320251465
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000064054,-1,120.48140144348145,160.65125846862793
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000000007,-1,208.62094116210938,169.2344856262207
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000018454,-1,207.57393264770508,175.58489990234375
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000030106,-1,206.6047706604004,176.89882278442383
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000040085,-1,211.09722518920898,177.88572692871094
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000046791,-1,209.5039520263672,175.05466079711914
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000055058,-1,208.83213806152344,174.87757110595703
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000066192,-1,210.23211669921875,173.9665298461914
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000074724,-1,207.27460098266602,169.73686981201172
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000000011,0,86.71051979064941,32.477131843566895
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000006627,0,85.6485710144043,35.01797914505005
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000011295,0,87.1955509185791,31.5210862159729
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000019588,0,87.49090194702148,39.485840797424316
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000026291,0,88.70166969299316,42.283854484558105
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000036677,0,90.84436416625977,38.94255828857422
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000045313,0,88.54894828796387,39.0637264251709
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000054032,0,86.51113319396973,34.5430908203125
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000066037,0,87.6035385131836,46.2878532409668
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000000010,-1,158.13897132873535,80.68805122375488
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000007487,-1,155.26540756225586,81.23861980438232
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000023127,-1,150.96496963500977,79.26826190948486
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000031641,-1,148.98566818237305,79.66792488098145
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000046308,-1,142.3168239593506,80.57749843597412
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000056118,-1,139.5597686767578,81.56060600280762
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000067500,-1,141.38037109375,80.21214866638184
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000000015,0,43.65590953826904,65.81663513183594
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000009598,0,39.82164716720581,59.55130195617676
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000013911,0,36.94990539550781,58.65973472595215
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000018324,0,37.216498374938965,56.02136993408203
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000023100,0,34.32444906234741,58.13183784484863
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000029638,0,29.451248168945312,60.97409439086914
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000035233,0,35.56680154800415,59.900495529174805
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000039284,0,38.85046100616455,67.6366376876831
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000043133,0,40.781174182891846,63.499905586242676
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000046927,0,42.056647300720215,71.21296882629395
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000058470,0,39.86418867111206,58.365726470947266
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000069418,0,36.54715919494629,60.415791511535645
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000078684,0,33.81623554229736,55.42308044433594
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000087361,0,27.827048301696777,57.607022285461426
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000000007,2,98.42984962463379,89.65556335449219
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000009273,2,98.17427444458008,91.23638343811035
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000016807,2,97.83393096923828,87.19953536987305
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000021095,2,98.81925773620605,91.8336238861084
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000031208,2,98.99322509765625,87.56005859375
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000043065,2,95.76943588256836,83.49431228637695
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000049875,2,94.91633796691895,84.78108024597168
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000061525,2,100.02686882019043,87.57093811035156
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000071823,2,100.00605010986328,85.02413558959961
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000077276,2,97.9096565246582,85.20626068115234
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000091751,2,96.4461727142334,86.92192268371582
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000121855,2,92.68435859680176,88.17062377929688
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000000012,0,81.90582370758057,111.32711791992188
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000008101,0,73.03400325775146,116.4048843383789
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000016625,0,68.74842357635498,115.90745162963867
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000027280,0,59.42867469787598,115.61592102050781
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000034508,0,54.9849214553833,114.5022964477539
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000043179,0,68.82467460632324,115.11345672607422
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000049848,0,67.47828102111816,116.54341697692871
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000058825,0,68.82777309417725,118.72298431396484
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000072373,0,84.75405693054199,110.38103485107422
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000000011,0,30.756289958953857,93.98172187805176
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000009111,0,32.348971366882324,99.57570838928223
