site_path_timestamp,floor,x,y
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000055236,0,52.42779776182435,108.74608769893823
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000062606,0,59.962212736214155,107.88064138045303
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000071831,0,60.10907098057202,105.82007150010115
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000080815,0,52.718540009626096,106.94195578919775
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000087232,0,45.60692050127818,108.44657250550357
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000000009,0,15.045331911846482,121.90397924037546
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000007022,0,20.48197037395111,121.9445574365608
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000012073,0,24.759432326233622,121.55642415247188
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000016344,0,28.79979121029803,120.96333481291096
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000021335,0,32.56295174164819,119.75733392841822
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000029226,0,27.702057763090387,119.93018636361553
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000035850,0,28.370664625611177,121.4806156952058
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000043355,0,23.665622231412804,121.10770116529713
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000049672,0,23.397161396783492,124.14787619071313
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000057036,0,19.394140309029833,121.84498407976093
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000061607,0,19.56947029754498,123.85836420717058
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000000010,0,89.83265898210985,110.62801425069365
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000006597,0,97.37634342202327,111.64900967407941
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000012043,0,105.69194963663526,112.07322509664847
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000016388,0,108.97142379286107,113.93467878742908
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000022345,0,113.87385686031062,117.10742448708638
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000029746,0,117.29641017377905,112.32946144587787
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000041215,0,110.19185566352886,109.41310274582338
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000057771,0,107.99353693513527,105.79395933468868
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000065216,0,106.43482451001461,111.51095106104805
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000074453,0,112.54539718022664,110.39258789665881
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000080138,0,109.91523032080124,115.20894788433088
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000088849,0,116.17291066572379,118.76500975468483
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000000012,0,96.74654325370065,81.9627394672881
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000010362,0,93.13764083614771,72.02627130519022
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000016791,0,92.70281676726954,68.5085862274807
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000021695,0,92.40130957004985,66.61324315962469
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000035250,0,87.43591998001135,67.94314921375023
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000042252,0,90.78238773260911,72.58204684690531
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000050072,0,94.57252715620102,73.055469260378
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000057094,0,93.05807283730333,77.64083799076379
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000063488,0,95.86858205756002,84.9292551577087
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000072612,0,98.6608878321473,77.01580154291011
5a0546857ecc773753327266_6d89334316127640cff99800_0000000000012,-1,114.37447195696797,111.91972345047226
5a0546857ecc773753327266_6d89334316127640cff99800_0000000008432,-1,118.19571599242323,104.03445947411511
5a0546857ecc773753327266_6d89334316127640cff99800_0000000017044,-1,121.69930088188825,106.20175363719432
5a0546857ecc773753327266_6d89334316127640cff99800_0000000027938,-1,115.76677721044273,113.16678359711638
5a0546857ecc773753327266_6d89334316127640cff99800_0000000034373,-1,117.59694450774074,118.37506664586817
5a0546857ecc773753327266_6d89334316127640cff99800_0000000043333,-1,117.67172762635488,112.40522323971511
5a0546857ecc773753327266_6d89334316127640cff99800_0000000050678,-1,120.87681723653591,105.99414227705364
5a0546857ecc773753327266_6d89334316127640cff99800_0000000059402,-1,125.88865193996601,109.32077965977919
5a0546857ecc773753327266_6d89334316127640cff99800_0000000069531,-1,120.90904478325568,113.47650097640982
5a0546857ecc773753327266_6d89334316127640cff99800_0000000075470,-1,119.49226401567438,119.01860732166432
5a0546857ecc773753327266_6d89334316127640cff99800_0000000081216,-1,125.82107262549508,118.0100014391176
5a0546857ecc773753327266_6d89334316127640cff99800_0000000086153,-1,129.29850718029033,118.39390558641179
5a0546857ecc773753327266_6d89334316127640cff99800_0000000092213,-1,129.14902872983765,112.6782408389684
5a0546857ecc773753327266_6d89334316127640cff99800_0000000099654,-1,126.29301066945237,117.57131674531888
5a0546857ecc773753327266_6d89334316127640cff99800_0000000105397,-1,124.73427077938751,115.2171312610414
5a0546857ecc773753327266_6d89334316127640cff99800_0000000111847,-1,127.7669217877851,117.82522336600151
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000000014,-1,153.84930754174337,117.51720007335517
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000006406,-1,157.80087682567284,124.39003212151731
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000011418,-1,158.7493710554917,126.60972377526363
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000019036,-1,160.85180967099012,135.53193394014795
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000023914,-1,161.64224691770193,139.1496165650085
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000030256,-1,163.62999249149706,138.94610024049118
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000036389,-1,162.84269357180358,135.09609618614553
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000044694,-1,160.85937933122972,125.5535268537572
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000051411,-1,162.12122383178317,121.61974354265358
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000055875,-1,161.05686027783116,117.5717915406581
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000059765,-1,160.32870161957172,113.49780218535925
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000065408,-1,155.31744112368338,114.51898565514239
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000000009,-1,154.83095075022572,113.73449293301628
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000006159,-1,158.96011854281647,117.69301318590342
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000011244,-1,157.5010916403613,121.28442493333668
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000019681,-1,160.82754492418027,124.69908320623438
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000026834,-1,158.08271002619907,125.57100672853959
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000034295,-1,160.4350110790227,126.18381012477988
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000040360,-1,158.40973868195692,127.05988408706104
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000048661,-1,162.33741781589248,135.4395291097055
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000054360,-1,157.97641644433344,136.89048105844023
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000060622,-1,162.9579029385108,141.9980662714825
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000000014,0,44.54412545724841,62.30854549477199
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000017454,0,38.008514241577444,63.38758806423332
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000031033,0,34.94188953324847,56.13747385296243
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000038874,0,29.194873273370956,58.2294973502675
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000047679,0,28.67194906482283,52.86435859874981
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000059489,0,25.582053900996925,55.605799553415764
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000071022,0,34.29714510560254,56.128092220687996
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000079845,0,36.983334082992066,63.2209018882615
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000088039,0,41.738123449997275,60.37255242550593
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000096648,0,41.61381252382744,67.31260214817227
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000103974,0,42.85645026731543,68.34798272697114
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000000009,0,73.65945490521511,114.29091599295606
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000005541,0,74.85403202417429,118.8571942347441
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000014942,0,75.64344726118632,120.83993014792999
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000023532,0,77.3244072082618,126.37295701788179
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000030858,0,75.0506812101028,127.55925350102696
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000036111,0,73.69859310979191,123.66716169786697
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000043969,0,75.58571459558614,120.59329509835968
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000054654,0,71.7205577531581,118.67704941144434
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000063637,0,73.0963573898271,118.23656472249858
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000071393,0,72.87939499538018,120.53690988993272
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000080377,0,78.03189853085372,125.2822790570718
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000086270,0,75.06678429463528,126.86299951772938
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000094748,0,75.63695477764952,120.30350970497885
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000103194,0,73.86152483671358,120.65256841015525
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000110714,0,72.02102173601028,118.22640834980962
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000120283,0,68.35935242169924,114.92854386452845
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000000008,1,90.56948117368903,71.89058638110893
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000009704,1,96.97072565097628,71.6477752744882
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000018259,1,104.25405454428945,69.80145671141821
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000022280,1,104.84011271603553,71.39716772004127
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000032917,1,97.33933296195488,73.34929972049798
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000042729,1,89.7447799670692,74.37871701992097
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000049490,1,90.38892415826975,71.68699469156313
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000061558,1,96.88389148635575,73.67927407045408
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000070467,1,103.99062378604711,70.50514360307021
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000074332,1,104.9988252276257,72.52123125220851
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000083845,1,96.88886975659645,73.46858786738802
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000095063,1,91.90533473716677,79.48332393165687
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000000014,-1,159.73671520297924,136.30990670135284
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000006516,-1,162.69594405953995,133.74394005775048
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000020203,-1,160.83326130306148,134.276712544951
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000029020,-1,164.66065067485934,123.4498330124508
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000036434,-1,159.44388538296852,123.99481466733754
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000043124,-1,164.30708347862495,121.2046988286599
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000049516,-1,159.4419923962036,122.66515625096817
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000057694,-1,163.43828630505428,117.58809519819113
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000063266,-1,158.64856498754634,118.80203291930516
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000070593,-1,163.22009598516092,113.435089875782
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000000008,0,85.73108877861003,69.80326366346299
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000006034,0,85.430836653494,67.56548751021967
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000014821,0,83.728290664941,56.64144736748203
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000023631,0,88.65240854580436,59.660870076847985
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000030734,0,93.70214033820407,59.43652795507519
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000039714,0,97.11074133026139,66.63269398001745
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000047119,0,93.37408003245353,71.77809403137422
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000063173,0,86.02576016297331,68.20831064739166
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000073171,0,90.31957695576892,67.84178995453051
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000081482,0,95.45688615048911,72.64229731439806
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000000007,-1,116.66411206916646,169.3361355039814
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000011251,-1,108.5921374401262,171.6110665355818
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000021023,-1,109.05464641701961,169.14034468199014
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000030227,-1,116.76516596354452,168.56818236221997
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000043595,-1,115.3758804148453,161.07896953425214
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000052351,-1,114.5629344607976,156.07659727195946
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000064054,-1,120.37209323949979,155.15620411001433
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000000007,-1,209.12278929932512,163.1547786875801
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000018454,-1,208.25295164786274,169.49842111535082
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000030106,-1,211.82610741338897,173.91682161871577
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000040085,-1,213.12224395586188,178.30971153129295
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000046791,-1,211.02027448490225,177.5790124759791
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000055058,-1,210.67429604262207,174.72062870718426
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000066192,-1,206.87508426053444,169.2251809794311
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000074724,-1,204.71430997100188,164.50775753446553
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000000011,0,83.12282333158707,23.750585064088252
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000006627,0,82.64086128603294,31.044601586455947
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000011295,0,86.73364595371817,28.98314223918995
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000019588,0,86.63929890418717,39.12843684095111
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000026291,0,90.53671222841619,43.25720741753447
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000036677,0,92.13001487391689,36.68962623742499
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000045313,0,87.19405880794866,39.48693753598103
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000054032,0,87.73702703820322,33.82692789282654
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000066037,0,92.48006111498933,37.83448366394759
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000000010,-1,155.2913451922547,75.55246809515054
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000007487,-1,154.55574079032002,80.91512290379823
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000023127,-1,149.96652121137262,81.2785244945462
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000031641,-1,146.77434201481006,77.21281599336426
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000046308,-1,142.07003793066676,82.21210596367727
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000056118,-1,140.86792874158323,78.06671700748815
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000067500,-1,145.05620650999225,80.57180867897515
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000000015,0,44.32893802613023,62.75694881214062
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000009598,0,41.007578032399735,59.93938050296163
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000013911,0,37.25586796776796,57.339594503144816
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000018324,0,32.95255036570069,55.27735964896066
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000023100,0,30.354970091055083,53.68087099882848
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000029638,0,28.2381980939547,57.057177208848486
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000035233,0,29.879511163447336,58.18539361401079
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000039284,0,34.07506006862797,60.79616625883395
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000043133,0,37.7438139816962,63.124923410364126
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000046927,0,40.40247120027519,65.5067729289543
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000058470,0,42.330040140854045,56.727123791843695
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000069418,0,34.52166275573856,60.746566272012345
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000078684,0,32.613465621802575,55.06028362894314
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000087361,0,27.79775565049956,56.67422156165269
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000000007,2,92.79050495447517,87.36932087043083
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000009273,2,98.80969319287837,85.08226212053323
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000016807,2,103.89142944418668,83.3919905539612
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000021095,2,107.03712703713843,85.51244932531307
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000031208,2,99.5193792695152,88.00537401777764
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000043065,2,94.09842744345889,89.62212680761229
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000049875,2,94.60785471401825,87.75549509821498
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000061525,2,99.17620880877166,88.39901931991135
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000071823,2,106.61213022900918,84.33363715618782
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000077276,2,107.49923550072215,86.12818422329144
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000091751,2,100.05312350061561,85.70771249876408
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000121855,2,95.99329707266537,88.7928228561823
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000000012,0,79.47772615084983,106.37182883190812
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000008101,0,74.70149312514387,112.79003909263325
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000016625,0,69.2739121460745,115.4581910105941
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000027280,0,61.84887918669752,116.83208733483963
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000034508,0,61.235904165699324,112.66748632907435
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000043179,0,67.42166960374281,110.07479322562384
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000049848,0,68.21001094393188,113.78721362079364
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000058825,0,74.68590542692422,111.88585862215216
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000072373,0,82.30613875178587,111.54667405238067
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000000011,0,25.00168609249015,89.51639496187586
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000009111,0,31.573391856316356,95.75018373712177
