site_path_timestamp,floor,x,y
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000103491,-1,157.4970699707619,157.14236951769365
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000112216,-1,166.38789129935694,164.7905464075118
5a0546857ecc773753327266_146035943a1482883ed98570_0000000000011,-1,107.93877,148.18436
5a0546857ecc773753327266_146035943a1482883ed98570_0000000004535,-1,111.06271760415768,140.10781391298417
5a0546857ecc773753327266_146035943a1482883ed98570_0000000011498,-1,111.9909908509624,133.77313988917334
5a0546857ecc773753327266_146035943a1482883ed98570_0000000019249,-1,115.91683643212578,125.51786303420486
5a0546857ecc773753327266_146035943a1482883ed98570_0000000026531,-1,119.21665286468205,127.09823058667354
5a0546857ecc773753327266_146035943a1482883ed98570_0000000035158,-1,113.12121479839226,131.8299433623646
5a0546857ecc773753327266_146035943a1482883ed98570_0000000040966,-1,116.50097970005136,133.60739528193022
5a0546857ecc773753327266_146035943a1482883ed98570_0000000049330,-1,113.53637417219456,139.85299822735357
5a0546857ecc773753327266_146035943a1482883ed98570_0000000055485,-1,115.6500743839812,141.31900767157893
5a0546857ecc773753327266_146035943a1482883ed98570_0000000063866,-1,113.25124,142.41754
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000000009,0,90.57245,60.509937
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000012833,0,92.03791946701826,49.612184632551376
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000021759,0,95.53601781566312,56.30797536047637
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000035154,0,88.11650155391264,50.56353630536013
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000043072,0,83.14718796095478,53.93650359129862
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000050947,0,84.36833146804437,60.89715699998757
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000064333,0,89.45704461327776,53.73541833353688
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000071770,0,95.07346954562996,52.78632209858559
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000000010,0,46.933235,119.70596
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000006961,0,53.75203575680643,113.51471599880864
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000013051,0,61.24713490001452,114.40198912410256
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000019370,0,61.06558532679557,111.20829928919524
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000027427,0,53.72607016975483,112.88215770669308
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000033372,0,46.35254955745707,115.91711973711016
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000046249,0,42.84073162820568,112.37367585294632
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000055236,0,52.38446395426389,108.83568082536578
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000062606,0,59.95418254503372,107.97933088777376
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000071831,0,60.1118441899855,105.72147912114312
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000080815,0,52.70090392650757,106.84028052717692
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000087232,0,45.60912994219628,108.37225089439794
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000000009,0,15.042126650599483,121.93143305717804
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000007022,0,20.55084246406152,121.92165715902809
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000012073,0,24.842410786630083,121.55873096800114
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000016344,0,28.80163439131929,120.96716396944664
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000021335,0,32.57955442989575,119.76150974647946
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000029226,0,27.732898937501925,119.91609395691916
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000035850,0,28.319612815546844,121.5315533272894
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000043355,0,23.62970102705356,121.0722204531606
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000049672,0,23.389568060279963,124.10488141274334
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000057036,0,19.338364655447748,121.81588961873348
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000061607,0,19.511318582013928,123.90187864852103
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000000010,0,89.87884250609828,110.66635650851538
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000006597,0,97.44462900286292,111.57128264522896
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000012043,0,105.51605211698944,112.06105703384338
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000016388,0,108.90963705677044,113.95721144138392
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000022345,0,113.8091910223832,117.08380893055096
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000029746,0,117.33803609232862,112.35956631473285
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000041215,0,110.27167826736792,109.38230865678936
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000057771,0,107.94144323669998,105.83151813103724
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000065216,0,106.32827665632884,111.45814671777984
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000074453,0,112.54624270862382,110.49445983385262
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000080138,0,109.96293208703268,115.34876612808551
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000088849,0,112.0307,122.628876
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000000012,0,96.73222219436374,82.03110332125777
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000010362,0,93.1954604965532,72.11253087306494
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000016791,0,92.79313898860958,68.58345875721957
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000021695,0,92.46108426162354,66.51943088176947
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000035250,0,87.48994984211542,67.87799801125021
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000042252,0,90.6247587639134,72.55807932617844
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000050072,0,94.5926522155483,73.07175346244348
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000057094,0,93.06567396495562,77.60458793278865
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000063488,0,95.83220368834316,84.89928969900251
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000072612,0,98.57736927297388,77.00004241102484
5a0546857ecc773753327266_6d89334316127640cff99800_0000000000012,-1,114.1158747193924,111.83420607673834
5a0546857ecc773753327266_6d89334316127640cff99800_0000000008432,-1,118.03046825637868,104.02704641368194
5a0546857ecc773753327266_6d89334316127640cff99800_0000000017044,-1,121.6685620311632,106.16167125433176
5a0546857ecc773753327266_6d89334316127640cff99800_0000000027938,-1,115.67986363039611,113.20111867110413
5a0546857ecc773753327266_6d89334316127640cff99800_0000000034373,-1,117.53118633850488,118.33658232525048
5a0546857ecc773753327266_6d89334316127640cff99800_0000000043333,-1,117.7736159077912,112.36860786711352
5a0546857ecc773753327266_6d89334316127640cff99800_0000000050678,-1,120.82167314847948,105.94249586894271
5a0546857ecc773753327266_6d89334316127640cff99800_0000000059402,-1,125.89796386207486,109.2267980113814
5a0546857ecc773753327266_6d89334316127640cff99800_0000000069531,-1,120.89619019554456,113.469515978893
5a0546857ecc773753327266_6d89334316127640cff99800_0000000075470,-1,119.63765126665604,119.06184050885756
5a0546857ecc773753327266_6d89334316127640cff99800_0000000081216,-1,125.81305953860088,118.1125576560526
5a0546857ecc773753327266_6d89334316127640cff99800_0000000086153,-1,129.34121284552293,118.40148111415792
5a0546857ecc773753327266_6d89334316127640cff99800_0000000092213,-1,129.20273400038107,112.69131757170857
5a0546857ecc773753327266_6d89334316127640cff99800_0000000099654,-1,126.3421348621416,117.64422600370636
5a0546857ecc773753327266_6d89334316127640cff99800_0000000105397,-1,124.83513717103092,115.21208913882651
5a0546857ecc773753327266_6d89334316127640cff99800_0000000111847,-1,127.9548467364393,117.92112073800136
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000000014,-1,153.84491669524408,117.5824561603704
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000006406,-1,157.64367155981253,124.3932256876734
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000011418,-1,158.68091878649258,126.8018351989201
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000019036,-1,160.81174758983326,135.5381856832903
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000023914,-1,161.6130765789965,139.0702824844813
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000030256,-1,163.78666575555002,138.84134202570263
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000036389,-1,163.00529097477164,135.05109602970916
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000044694,-1,161.01711463320555,125.63352026915118
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000051411,-1,162.09137142843758,121.62288888553216
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000055875,-1,161.01081781700682,117.53294511532567
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000059765,-1,160.28416235435364,113.44467590268984
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000065408,-1,155.27720516329566,114.50743457565372
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000000009,-1,154.7557498080967,113.58500862427772
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000006159,-1,158.94457798041472,117.57210833475568
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000011244,-1,157.31829938348116,121.11604306666968
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000019681,-1,160.94281402689813,124.70236581610445
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000026834,-1,157.96556784449393,125.67257447290385
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000034295,-1,160.52950808123086,126.34842852217147
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000040360,-1,158.33443538911936,127.30458930947566
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000048661,-1,162.44442606685118,135.4435265823681
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000054360,-1,158.0747143765089,136.9451928207097
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000060622,-1,163.0070151134044,141.8725591060633
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000000014,0,44.56313883543279,62.225491464796
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000017454,0,38.01991152351666,63.35235889957718
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000031033,0,34.956926485538105,56.157882821071645
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000038874,0,29.16849572143717,58.29380579023934
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000047679,0,28.670136959052005,52.89962391151299
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000059489,0,25.604945102997245,55.57902333200358
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000071022,0,34.24447208922333,56.14593067429979
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000079845,0,36.89279948162448,63.1830472684445
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000088039,0,41.795603969997565,60.41397992071583
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000096648,0,41.638942151845605,67.30108928099625
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000103974,0,42.88101948233486,68.3648901483426
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000000009,0,75.20755,115.304756
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000005541,0,74.83614815531384,118.83823873634998
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000014942,0,75.70783331895619,120.99462122709524
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000023532,0,77.33638576844479,126.30154591073634
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000030858,0,75.01219219219723,127.4674539956557
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000036111,0,73.6378524224454,123.6023780875652
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000043969,0,75.65125690657706,120.71790696169025
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000054654,0,71.66229742229936,118.622418820766
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000063637,0,73.16326895826637,118.1404521832882
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000071393,0,72.93325979481385,120.6467413330977
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000080377,0,78.03916468865859,125.2252152826432
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000086270,0,75.06433942151577,126.80303304217892
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000094748,0,75.71595260105484,120.40802370445476
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000103194,0,73.87318973811216,120.78498570382312
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000110714,0,71.98734963011447,118.13907731298757
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000120283,0,68.79678,116.095894
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000000008,1,90.36624434909018,71.83789903467641
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000009704,1,97.0347202340314,71.53628404454209
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000018259,1,104.26835139225898,69.74065712179524
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000022280,1,104.86682592487392,71.35045798003692
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000032917,1,97.46334002069648,73.36378689097188
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000042729,1,89.72445670527244,74.47599431887666
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000049490,1,90.28550594792556,71.74827373981965
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000061558,1,96.97117452884464,73.75082376830102
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000070467,1,104.03016147172636,70.53671943432597
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000074332,1,105.03913349840194,72.54188520671288
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000083845,1,96.97375232327052,73.5069100623998
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000095063,1,91.75513760693867,79.41484671990351
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000000014,-1,159.7871938447709,136.31152577489468
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000006516,-1,162.84232368485152,133.54860803061885
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000020203,-1,160.79307145010765,134.15524703495618
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000029020,-1,164.60416702487416,123.56881546377176
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000036434,-1,159.45010106897183,124.1055309339336
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000043124,-1,164.2507181229802,121.23935329932728
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000049516,-1,159.44752424923482,122.66144552981362
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000057694,-1,163.38668734662753,117.59985755627628
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000063266,-1,158.63264590464672,118.83394745411516
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000070593,-1,157.5664,112.47201
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000000008,0,85.61061139875633,69.941040847309
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000006034,0,85.2842695331262,67.50684538914392
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000014821,0,83.65071806336826,56.84241069722077
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000023631,0,88.65981157782495,59.5706739813903
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000030734,0,93.73812243207732,59.3634563124357
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000039714,0,97.15137795339176,66.59651674317351
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000047119,0,93.46267733009,71.82383799122957
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000063173,0,85.99480143423926,68.17232969713992
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000073171,0,90.4178267762143,67.80845648563256
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000081482,0,95.5735146199113,72.58610048972459
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000000007,-1,116.67232092504368,169.44197033514126
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000011251,-1,108.54793897274448,171.75855996341528
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000021023,-1,109.05056708891227,169.05371910493858
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000030227,-1,116.78569016738194,168.57101033461785
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000043595,-1,115.38981681328264,161.08016919380455
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000052351,-1,114.5813102122926,155.98846964333217
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000064054,-1,120.3593258353419,155.07360142474968
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000000007,-1,208.9735615099225,163.14106433099272
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000018454,-1,208.3544229691404,169.43529773478755
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000030106,-1,211.86546738040064,173.80652667990358
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000040085,-1,213.2343742236659,178.39217435957792
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000046791,-1,211.10537024438625,177.75838684692866
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000055058,-1,210.59610295392503,174.6958124853754
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000066192,-1,206.82839463310972,169.148370707912
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000074724,-1,204.64136733194903,164.5025132045218
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000000011,0,83.01662580931476,23.70933214576317
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000006627,0,82.61575046118737,31.004082238407957
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000011295,0,86.65303707332677,29.084807240327848
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000019588,0,86.66687307743064,39.10978032190363
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000026291,0,90.38095304016186,43.26361565253084
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000036677,0,92.2331936966625,36.780207642959205
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000045313,0,87.30282752290144,39.49907727745671
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000054032,0,87.74660816786604,33.78187813252901
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000066037,0,91.7962,40.257015
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000000010,-1,155.31983101412266,75.5023794019768
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000007487,-1,154.53612532818104,80.81327167181948
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000023127,-1,149.76892958912288,81.30375883722556
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000031641,-1,146.82032797114584,77.2613316982733
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000046308,-1,142.08788574849132,82.20499228644809
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000056118,-1,140.84658448457446,78.08241489406834
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000067500,-1,145.1997374773615,80.64512998118829
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000000015,0,44.32715404548495,62.73830133928371
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000009598,0,41.00838372688398,59.94481152896567
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000013911,0,37.3012642374766,57.382397552287465
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000018324,0,33.02466657983746,55.33044075854375
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000023100,0,30.324261604628237,53.67502192632021
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000029638,0,28.119400408275258,57.011763463706544
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000035233,0,29.904146546242355,58.23242946832544
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000039284,0,34.0622969287724,60.79620753053563
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000043133,0,37.72249107835976,63.06751310822053
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000046927,0,40.45001121708832,65.40916929116963
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000058470,0,42.22092119339572,56.78425226954436
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000069418,0,34.55795621408187,60.7513043244321
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000078684,0,32.66617703319178,55.09417731010702
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000087361,0,27.817773424131182,56.65743767305767
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000000007,2,92.52369813610936,87.19508722091179
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000009273,2,98.77755588731222,85.08038492679289
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000016807,2,104.08223154479862,83.36756093986001
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000021095,2,107.07035558059756,85.46635751212223
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000031208,2,99.65885513588202,87.97303466011682
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000043065,2,93.9717319030948,89.682141166811
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000049875,2,94.39302483043735,87.69346288156078
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000061525,2,99.295643197322,88.42474747676278
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000071823,2,106.66612617332402,84.37660122185227
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000077276,2,107.57989024801456,86.1684887597871
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000091751,2,100.18377873212977,85.81555885152576
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000121855,2,95.89470703449008,88.84312329237363
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000000012,0,79.34268863286563,106.27105119697045
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000008101,0,74.70328305933926,112.77704020919818
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000016625,0,69.31136789280349,115.39020849368949
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000027280,0,61.831388854413575,116.82221365748808
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000034508,0,61.241427476678346,112.69160569443494
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000043179,0,67.42359409387515,110.17588386503184
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000049848,0,68.21330444772853,113.80927777649956
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000058825,0,74.71006937987957,111.82334319876772
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000072373,0,82.3848507389663,111.65549386791956
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000000011,0,24.96492894907013,89.37758741430999
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000009111,0,31.634284607230423,95.69068948374051
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000016739,0,24.74318111416061,98.8133678732121
