site_path_timestamp,floor,x,y
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000046249,0,42.27643676183677,112.49127917686842
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000055236,0,52.365645328393484,108.88455262744168
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000062606,0,59.96145199592532,108.01931669827701
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000071831,0,60.10920487957295,105.65952747298877
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000080815,0,52.68751973110764,106.82748245126962
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000087232,0,45.61474208893956,108.41147991051
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000000009,0,14.930062604983585,121.63910108134672
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000007022,0,20.551067037500438,121.75590531089905
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000012073,0,24.87389067301186,121.38792307858652
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000016344,0,28.470593137124048,120.80523796102173
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000021335,0,32.19483468697556,119.48545067274782
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000029226,0,27.76186449703047,119.90679768446338
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000035850,0,27.985131139520114,121.40396205002094
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000043355,0,23.61439537886491,120.8829860295552
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000049672,0,23.249155604625102,124.11812047169633
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000057036,0,19.307344904799365,121.647060937294
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000061607,0,19.526721091724752,123.96251920236895
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000000010,0,89.84454518934928,110.51150697624068
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000006597,0,97.52031133100378,111.56978888644089
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000012043,0,105.43362977523881,112.08671241415787
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000016388,0,108.52067587630776,113.69773185936694
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000022345,0,113.3475723759045,116.71327230161573
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000029746,0,117.07705506357182,112.22253154458247
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000041215,0,110.58656194945544,109.0046284993554
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000057771,0,107.58699854401516,105.50784563409438
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000065216,0,106.28236300699066,111.45219300691377
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000074453,0,112.15008983570515,110.27800415886794
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000080138,0,109.60058085116978,115.17278171968707
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000088849,0,115.89000634400742,118.92320139931641
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000000012,0,96.72844320512928,82.02664201256985
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000010362,0,93.19570564356798,72.14151717173203
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000016791,0,92.80123183854099,68.62076303133978
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000021695,0,92.43675757575929,66.44771907137405
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000035250,0,87.5107114466025,67.89248873049175
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000042252,0,90.57539349344017,72.30350978884206
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000050072,0,94.32386195937639,72.85063246950851
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000057094,0,92.97284908441546,77.01361885712595
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000063488,0,96.07626461233555,84.22332425555771
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000072612,0,98.4812206192323,76.43284854265826
5a0546857ecc773753327266_6d89334316127640cff99800_0000000000012,-1,114.12200759226509,111.86292749234593
5a0546857ecc773753327266_6d89334316127640cff99800_0000000008432,-1,117.71963323299892,103.6983330869079
5a0546857ecc773753327266_6d89334316127640cff99800_0000000017044,-1,121.74922768481132,106.166611269103
5a0546857ecc773753327266_6d89334316127640cff99800_0000000027938,-1,115.69845379437295,113.27220165328107
5a0546857ecc773753327266_6d89334316127640cff99800_0000000034373,-1,117.56089837768023,118.34974907774999
5a0546857ecc773753327266_6d89334316127640cff99800_0000000043333,-1,117.86234197134412,112.38083083678613
5a0546857ecc773753327266_6d89334316127640cff99800_0000000050678,-1,120.75768909310399,105.94015005661859
5a0546857ecc773753327266_6d89334316127640cff99800_0000000059402,-1,125.87219246182507,109.16717815257327
5a0546857ecc773753327266_6d89334316127640cff99800_0000000069531,-1,120.83635026946817,113.46048043179957
5a0546857ecc773753327266_6d89334316127640cff99800_0000000075470,-1,119.69972231576439,119.07576192196991
5a0546857ecc773753327266_6d89334316127640cff99800_0000000081216,-1,125.75135166485907,118.14067723264495
5a0546857ecc773753327266_6d89334316127640cff99800_0000000086153,-1,129.75040458176213,118.56434457282889
5a0546857ecc773753327266_6d89334316127640cff99800_0000000092213,-1,129.61552086392643,113.01225066394305
5a0546857ecc773753327266_6d89334316127640cff99800_0000000099654,-1,126.27890476969212,117.63388157582507
5a0546857ecc773753327266_6d89334316127640cff99800_0000000105397,-1,125.2219077835015,115.43913440783513
5a0546857ecc773753327266_6d89334316127640cff99800_0000000111847,-1,127.96721785942204,117.90806945578518
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000000014,-1,153.8459728732385,117.59053104336327
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000006406,-1,157.5593283190986,124.34855233383806
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000011418,-1,158.66861591278422,126.89368891805378
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000019036,-1,160.81085056473316,135.51257367959101
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000023914,-1,161.73071467834882,139.67947200508044
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000030256,-1,164.0059503180263,139.4297819035812
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000036389,-1,163.08284458673026,134.9985638531027
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000044694,-1,161.07089362348398,125.67165921591254
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000051411,-1,162.54233081581523,121.73894536935781
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000055875,-1,161.45462050359717,117.80001748269359
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000059765,-1,160.68764883450677,113.65309185956524
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000065408,-1,155.6628482688369,114.79245032946025
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000000009,-1,154.3792337196167,113.96542409760256
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000006159,-1,159.05996104608653,117.9548022349064
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000011244,-1,157.23723424984433,121.39094344990511
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000019681,-1,161.04747253756483,124.68635459754725
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000026834,-1,157.8924459604712,125.70696861697309
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000034295,-1,160.59135527800169,126.3827680764294
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000040360,-1,158.2635756508917,127.40807096365268
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000048661,-1,162.49578150475617,135.3851811045079
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000054360,-1,158.11341903088393,136.960620856794
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000060622,-1,163.02030207468218,141.75843215848124
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000000014,0,44.563751277333765,62.199332630712874
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000017454,0,38.02602476408473,63.34157637946267
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000031033,0,35.35158652782579,56.340964077805936
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000038874,0,29.143124765216882,58.3353315443453
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000047679,0,28.643412100914134,52.92052862689003
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000059489,0,25.603177772976178,55.58298804141322
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000071022,0,34.60625875166546,56.34503161938392
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000079845,0,36.84469174327404,63.15321226284811
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000088039,0,41.8311282408113,60.41768964300347
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000096648,0,41.66721447232272,67.2759189143152
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000103974,0,42.652716935574766,68.21297019261894
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000000009,0,73.57598964250954,114.43131552643393
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000005541,0,74.85062395775613,118.78706731179224
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000014942,0,75.76441999098638,121.05956942752175
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000023532,0,77.49639119219758,126.70160978676562
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000030858,0,75.20499429911365,127.96031284156204
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000036111,0,73.89734535810209,124.33026376851296
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000043969,0,75.68889432898786,120.77790893384247
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000054654,0,71.59491670460082,118.5945468421267
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000063637,0,73.16818514093701,118.07228193037074
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000071393,0,72.93996996226811,120.71651179489706
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000080377,0,78.16912350064486,125.48391183166999
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000086270,0,75.2329358802114,127.08550879463277
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000094748,0,75.74604752033997,120.43747321789418
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000103194,0,74.0855004061594,120.83493177852391
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000110714,0,71.94611598759863,118.06204774826276
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000120283,0,68.35134802652927,115.12986171299727
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000000008,1,90.21307529905813,71.77870083139325
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000009704,1,97.09593592145869,71.5212611455672
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000018259,1,104.34291856178085,69.70627297871647
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000022280,1,104.95118156589479,71.32753937201636
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000032917,1,97.52394028577473,73.44760955685192
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000042729,1,89.25972535934838,74.6013538332582
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000049490,1,90.11251844108983,71.72183736676088
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000061558,1,97.02378328899226,73.67679265088478
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000070467,1,104.17627009605694,70.45670979206487
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000074332,1,105.19113684969814,72.44324116229936
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000083845,1,97.02235311517111,73.44269182620151
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000095063,1,92.32974909362463,79.07547292973415
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000000014,-1,160.1347213101041,136.32101685187163
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000006516,-1,162.8816784714452,133.4737963825721
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000020203,-1,160.77835668932525,134.09469910311302
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000029020,-1,164.5676118613066,123.61543468432986
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000036434,-1,159.484678446831,124.48218348134006
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000043124,-1,164.29698410502073,121.4356419353387
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000049516,-1,159.48191294597,122.95119987069418
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000057694,-1,163.43308711977224,117.90509489314982
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000063266,-1,158.7168125467644,119.21666391139578
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000070593,-1,163.32287109225905,113.79894202059398
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000000008,0,85.642694777492,70.00031178318227
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000006034,0,85.27174214949532,67.43170822855555
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000014821,0,83.62004689305748,56.96989390682799
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000023631,0,89.07149753550605,59.463919926854956
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000030734,0,94.13655701349282,59.25622282308942
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000039714,0,97.14040230415384,66.55679665287826
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000047119,0,93.49764497964594,71.85514160716357
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000063173,0,85.90360958837451,68.19479359665388
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000073171,0,90.83198566793531,67.74552121236977
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000081482,0,95.86445862044638,72.84416522466414
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000000007,-1,116.70202537304681,169.42623577416887
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000011251,-1,108.54926957088615,171.82599586369565
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000021023,-1,109.05906420943177,168.99351198811962
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000030227,-1,116.80741637359789,168.56513155470176
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000043595,-1,115.38354849314435,161.11200964721772
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000052351,-1,114.56236120678459,155.97976443720552
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000064054,-1,120.32328477310786,155.06485073489011
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000000007,-1,208.8520170544236,162.84642660964
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000018454,-1,208.19164254621674,168.9466046661114
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000030106,-1,211.68884572565997,173.3284331501688
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000040085,-1,213.02508557692576,177.5246752065696
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000046791,-1,211.2706344116866,177.3282894355059
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000055058,-1,210.38269057209902,174.2566593945973
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000066192,-1,206.61960761151906,168.63630478859366
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000074724,-1,204.48426410786882,164.13572543681306
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000000011,0,82.95781374914267,23.677895374334504
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000006627,0,82.63310557517627,30.963013171480643
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000011295,0,87.14260603981165,29.677687306758948
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000019588,0,86.71484510367132,39.39642787561243
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000026291,0,90.39657931601927,43.695988443615846
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000036677,0,92.28200841080555,36.777680674307035
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000045313,0,87.32890092190287,39.807135025617534
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000054032,0,87.36995960058582,34.307672622307045
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000066037,0,92.67073567968424,38.11315418948586
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000000010,-1,155.33808477770074,75.50342607006637
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000007487,-1,154.54922265516677,80.77729646597012
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000023127,-1,149.68874274531217,81.32087211764005
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000031641,-1,146.87693697077498,77.28168210692844
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000046308,-1,142.10218601461438,82.18743447632332
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000056118,-1,140.80353500843768,78.0696891440259
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000067500,-1,144.89518524879296,81.12072661424561
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000000015,0,44.334244413083454,62.69236960125042
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000009598,0,41.00424332623656,59.918171207559496
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000013911,0,37.32066823696952,57.39393722438889
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000018324,0,33.05679093774298,55.36523517716809
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000023100,0,30.581454743653136,53.87126448508748
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000029638,0,28.02996097203991,57.01392970717695
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000035233,0,29.928127092136016,58.29572835689796
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000039284,0,34.06602828934934,60.81340061925519
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000043133,0,37.72571593562448,63.032452297330146
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000046927,0,40.51313797293692,65.33228004293423
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000058470,0,42.15121755459842,56.795089830249225
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000069418,0,34.5790319133188,60.742813196094076
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000078684,0,32.66188228591652,55.106649081185665
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000087361,0,28.159594768953767,56.79653249182194
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000000007,2,92.41753696871018,87.21708518558651
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000009273,2,98.93125146640517,84.64114780071495
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000016807,2,103.79336261170813,83.16128459049669
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000021095,2,107.26620163457943,85.33562007959965
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000031208,2,99.7423762767323,87.98256362124971
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000043065,2,93.92253305071948,89.76416718620516
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000049875,2,94.49720853648344,87.61794274371317
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000061525,2,99.34631902522021,88.43139818160827
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000071823,2,106.95810991971545,84.18723880395768
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000077276,2,107.89986568924475,85.99097689881211
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000091751,2,100.3326315323858,85.3161090169367
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000121855,2,96.09754541197987,88.7721534528958
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000000012,0,79.27374407403272,106.22906709248113
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000008101,0,74.73988696011915,112.80070718005095
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000016625,0,69.35949464408328,115.37833971483232
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000027280,0,61.836932334164985,116.84657205258685
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000034508,0,61.28783895381469,112.98552906676613
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000043179,0,67.4094700829366,110.2277205974133
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000049848,0,68.20606743516751,113.80586155631003
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000058825,0,74.69726847256052,111.73976176827082
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000072373,0,82.39165838680046,111.63709252328832
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000000011,0,25.16664985978906,88.86965603519383
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000009111,0,31.551434046665758,95.24275578228837
