site_path_timestamp,floor,x,y
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000050947,0,84.30595628051236,60.89139972998831
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000064333,0,89.4519785489673,53.737256202152366
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000071770,0,95.08816283941644,52.7796349304335
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000000010,0,46.933235,119.70596
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000006961,0,53.76245351287664,113.57570311064345
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000013051,0,61.2419070088372,114.42773046386124
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000019370,0,61.07267446168996,111.22703878394849
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000027427,0,53.73586165741632,112.92116291218171
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000033372,0,46.34571629054783,115.91781576433898
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000046249,0,42.86861529301711,112.34920887336123
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000055236,0,52.362797050483664,108.88047738857958
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000062606,0,59.95016744944351,108.02867564143412
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000071831,0,60.11323079469224,105.67218293166414
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000080815,0,52.6920858849483,106.78944289616652
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000087232,0,45.61023466265532,108.33509008884512
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000000009,0,15.040524019975988,121.94515996557936
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000007022,0,20.585278509116723,121.91020702026174
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000012073,0,24.883900016828317,121.5598843757658
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000016344,0,28.80255598182992,120.9690785477145
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000021335,0,32.58785577401953,119.76359765551008
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000029226,0,27.748319524707696,119.90904775357096
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000035850,0,28.29408691051468,121.5570221433312
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000043355,0,23.61174042487394,121.05448009709237
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000049672,0,23.385771392028204,124.08338402375844
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000057036,0,19.310476828656704,121.80134238821974
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000061607,0,19.482242724248405,123.92363586919627
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000000010,0,89.90193426809252,110.68552763742623
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000006597,0,97.47877179328276,111.53241913080372
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000012043,0,105.42810335716652,112.05497300244085
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000016388,0,108.87874368872512,113.96847776836134
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000022345,0,113.77685810341949,117.07200115228328
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000029746,0,117.35884905160344,112.37461874916032
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000041215,0,110.31158956928748,109.36691161227232
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000057771,0,107.91539638748236,105.85029752921152
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000065216,0,106.275002729486,111.43174454614574
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000074453,0,112.54666547282244,110.54539580244952
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000080138,0,109.98678297014844,115.41867524996286
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000088849,0,112.0307,122.628876
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000000012,0,96.72506166469527,82.06528524824262
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000010362,0,93.22437032675596,72.1556606570023
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000016791,0,92.83830009927962,68.62089502208902
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000021695,0,92.4909716074104,66.47252474284186
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000035250,0,87.51696477316746,67.8454224100002
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000042252,0,90.54594427956556,72.54609556581502
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000050072,0,94.60271474522192,73.07989556347621
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000057094,0,93.06947452878175,77.58646290380109
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000063488,0,95.81401450373475,84.88430696964943
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000072612,0,98.5356099933872,76.9921628450822
5a0546857ecc773753327266_6d89334316127640cff99800_0000000000012,-1,113.98657610060462,111.7914473898714
5a0546857ecc773753327266_6d89334316127640cff99800_0000000008432,-1,117.94784438835644,104.02333988346535
5a0546857ecc773753327266_6d89334316127640cff99800_0000000017044,-1,121.65319260580064,106.14163006290048
5a0546857ecc773753327266_6d89334316127640cff99800_0000000027938,-1,115.63640684037284,113.218286208098
5a0546857ecc773753327266_6d89334316127640cff99800_0000000034373,-1,117.49830725388696,118.31734016494164
5a0546857ecc773753327266_6d89334316127640cff99800_0000000043333,-1,117.82456004850938,112.35030018081274
5a0546857ecc773753327266_6d89334316127640cff99800_0000000050678,-1,120.7941011044513,105.91667266488729
5a0546857ecc773753327266_6d89334316127640cff99800_0000000059402,-1,125.9026198231293,109.17980718718248
5a0546857ecc773753327266_6d89334316127640cff99800_0000000069531,-1,120.889762901689,113.4660234801346
5a0546857ecc773753327266_6d89334316127640cff99800_0000000075470,-1,119.71034489214684,119.08345710245418
5a0546857ecc773753327266_6d89334316127640cff99800_0000000081216,-1,125.80905299515376,118.1638357645201
5a0546857ecc773753327266_6d89334316127640cff99800_0000000086153,-1,129.36256567813925,118.405268878031
5a0546857ecc773753327266_6d89334316127640cff99800_0000000092213,-1,129.22958663565277,112.69785593807867
5a0546857ecc773753327266_6d89334316127640cff99800_0000000099654,-1,126.36669695848624,117.68068063290012
5a0546857ecc773753327266_6d89334316127640cff99800_0000000105397,-1,124.88557036685263,115.2095680777191
5a0546857ecc773753327266_6d89334316127640cff99800_0000000111847,-1,128.0488092107664,117.96906942400128
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000000014,-1,153.84272127199444,117.61508420387804
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000006406,-1,157.5650689268824,124.39482247075144
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000011418,-1,158.64669265199302,126.89789091074834
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000019036,-1,160.79171654925483,135.54131155486144
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000023914,-1,161.59849140964377,139.0306154442177
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000030256,-1,163.86500238757648,138.7889629183084
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000036389,-1,163.08658967625567,135.02859595149098
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000044694,-1,161.0959822841935,125.67351697684818
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000051411,-1,162.0764452267648,121.62446155697144
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000055875,-1,160.98779658659467,117.51352190265946
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000059765,-1,160.26189272174463,113.41811276135516
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000065408,-1,155.25708718310182,114.5016590359094
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000000009,-1,154.71814933703217,113.51026646990846
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000006159,-1,158.9368076992139,117.51165590918184
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000011244,-1,157.2269032550411,121.03185213333616
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000019681,-1,161.0004485782571,124.7040071210395
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000026834,-1,157.90699675364135,125.72335834508598
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000034295,-1,160.5767565823349,126.43073772086728
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000040360,-1,158.2967837427006,127.42694192068298
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000048661,-1,162.49793019233053,135.44552531869937
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000054360,-1,158.1238633425966,136.97254870184443
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000060622,-1,163.0315712008512,141.8098055233537
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000000014,0,44.57264552452498,62.183964449808
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000017454,0,38.02561016448627,63.33474431724912
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000031033,0,34.96444496168292,56.16808730512626
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000038874,0,29.155306945470283,58.32596001022527
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000047679,0,28.669230906166597,52.91725656789458
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000059489,0,25.61639070399741,55.56563522129749
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000071022,0,34.21813558103372,56.154849901105685
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000079845,0,36.84753218094069,63.16411995853601
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000088039,0,41.824344229997706,60.4346936683208
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000096648,0,41.65150696585469,67.29533284740825
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000103974,0,42.89330408984458,68.37334385902834
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000000009,0,75.20755,115.304756
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000005541,0,74.82720622088361,118.82876098715292
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000014942,0,75.74002634784114,121.07196676667787
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000023532,0,77.34237504853627,126.26584035716364
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000030858,0,74.99294768324447,127.42155424297007
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000036111,0,73.60748207877215,123.5699862824143
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000043969,0,75.68402806207254,120.78021289335553
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000054654,0,71.63316725687,118.59510352542682
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000063637,0,73.196724742486,118.09239591368303
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000071393,0,72.96019219453069,120.7016570546802
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000080377,0,78.04279776756103,125.1966833954289
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000086270,0,75.06311698495603,126.77304980440373
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000094748,0,75.7554515127575,120.46028070419273
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000103194,0,73.87902218881145,120.85119435065708
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000110714,0,71.97051357716656,118.09541179457656
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000120283,0,68.79678,116.095894
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000000008,1,90.26462593679078,71.81155536146015
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000009704,1,97.066717525559,71.48053842956902
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000018259,1,104.27549981624377,69.71025732698376
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000022280,1,104.8801825292931,71.32710311003476
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000032917,1,97.52534355006728,73.37103047620883
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000042729,1,89.71429507437406,74.52463296835451
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000049490,1,90.23379684275348,71.77891326394791
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000061558,1,97.01481605008908,73.78659861722448
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000070467,1,104.04993031456598,70.55250734995387
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000074332,1,105.05928763379006,72.55221218396505
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000083845,1,97.01619360660756,73.5260711599057
5a0546857ecc773753327266_a3c5aadf824a220327e9cdc6_0000000095063,1,91.68003904182464,79.38060811402684
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000000014,-1,159.81243316566673,136.3123353116656
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000006516,-1,162.91551349750733,133.45094201705305
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000020203,-1,160.77297652363077,134.0945142799588
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000029020,-1,164.57592519988157,123.62830668943226
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000036434,-1,159.4532089119735,124.16088906723164
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000043124,-1,164.22253544515786,121.256680534661
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000049516,-1,159.4502901757504,122.65959016923637
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000057694,-1,163.36088786741414,117.60573873531888
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000063266,-1,158.62468636319693,118.84990472152016
5a0546857ecc773753327266_ac1a2e8f11ab64d729199969_0000000070593,-1,157.5664,112.47201
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000000008,0,85.5503727088295,70.009929439232
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000006034,0,85.21098597294232,67.47752432860604
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000014821,0,83.61193176258189,56.94289236209013
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000023631,0,88.66351309383526,59.52557593366146
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000030734,0,93.75611347901396,59.32692049111596
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000039714,0,97.17169626495698,66.57842812475154
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000047119,0,93.50697597890824,71.84670997115725
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000063173,0,85.97932206987227,68.15433922201404
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000073171,0,90.466951686437,67.79178975118359
5a0546857ecc773753327266_bb84ab5e77fc9f5fdbd52827_0000000081482,0,95.6318288546224,72.55800207738785
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000000007,-1,116.67642535298228,169.4948877507212
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000011251,-1,108.52583973905364,171.83230667733204
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000021023,-1,109.04852742485863,169.01040631641277
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000030227,-1,116.79595226930064,168.57242432081685
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000043595,-1,115.39678501250133,161.0807690235808
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000052351,-1,114.5904980880401,155.9444058290185
5a0546857ecc773753327266_bd0f2c8626679895f3338ca5_0000000064054,-1,120.352942133263,155.03230008211736
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000000007,-1,208.8989476152212,163.13420715269905
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000018454,-1,208.4051586297792,169.403736044506
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000030106,-1,211.8851473639065,173.7513792104975
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000040085,-1,213.29043935756792,178.4334057737204
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000046791,-1,211.14791812412824,177.84807403240347
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000055058,-1,210.55700640957653,174.68340437447097
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000066192,-1,206.80504981939745,169.10996557215248
5a0546857ecc773753327266_bd5921cd1008382e2f537b53_0000000074724,-1,204.60489601242267,164.49989103954994
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000000011,0,82.9635270481786,23.688705686600635
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000006627,0,82.60319504876459,30.98382256438396
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000011295,0,86.61273263313109,29.135639740896803
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000019588,0,86.68066016405237,39.10045206237989
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000026291,0,90.3030734460347,43.266819770029024
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000036677,0,92.28478310803528,36.82549834572632
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000045313,0,87.35721188037783,39.50514714819455
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000054032,0,87.75139873269747,33.75935325238025
5a0546857ecc773753327266_ce80c08d743f15e6586741f6_0000000066037,0,91.7962,40.257015
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000000010,-1,155.33407392505663,75.47733505538993
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000007487,-1,154.5263175971116,80.76234605583011
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000023127,-1,149.67013377799802,81.31637600856524
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000031641,-1,146.84332094931375,77.2855895507278
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000046308,-1,142.0968096574036,82.20143544783349
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000056118,-1,140.83591235607008,78.09026383735845
5a0546857ecc773753327266_d592885af4e6e380c376dc55_0000000067500,-1,145.2715029610461,80.68179063229488
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000000015,0,44.32626205516231,62.72897760285527
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000009598,0,41.00878657412609,59.947527041967696
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000013911,0,37.32396237233092,57.4037990768588
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000018324,0,33.06072468690584,55.3569813133353
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000023100,0,30.30890736141481,53.67209739006609
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000029638,0,28.06000156543553,56.98905659113558
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000035233,0,29.916464237639865,58.25594739548278
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000039284,0,34.055915358844615,60.79622816638648
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000043133,0,37.71182962669154,63.03880795714874
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000046927,0,40.473781225494896,65.3603674722773
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000058470,0,42.16636171966657,56.81281650839469
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000069418,0,34.576102943253524,60.753673350641975
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000078684,0,32.692532738886385,55.111124150688966
5a0546857ecc773753327266_d6e09245089299ec8e5173e7_0000000087361,0,27.827782310947,56.64904572876016
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000000007,2,92.39029472692648,87.10797039615228
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000009273,2,98.76148723452916,85.07944632992273
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000016807,2,104.17763259510458,83.35534613280944
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000021095,2,107.08696985232712,85.44331160552682
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000031208,2,99.72859306906544,87.95686498128643
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000043065,2,93.90838413291276,89.71214834641036
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000049875,2,94.28560988864696,87.66244677323367
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000061525,2,99.3553603915972,88.43761155518851
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000071823,2,106.69312414548142,84.39808325468448
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000077276,2,107.62021762166076,86.18864102803491
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000091751,2,100.24910634788684,85.8694820279066
5a0546857ecc773753327266_dd4cbd69218f610f27cf33c8_0000000121855,2,95.84541201540245,88.86827351046931
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000000012,0,79.27516987387355,106.2206623795016
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000008101,0,74.70417802643695,112.77054076748064
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000016625,0,69.330095766168,115.35621723523715
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000027280,0,61.8226436882716,116.81727681881232
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000034508,0,61.24418913216786,112.70366537711526
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000043179,0,67.42455633894133,110.22642918473588
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000049848,0,68.21495119962685,113.82030985435256
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000058825,0,74.72215135635724,111.79208548707552
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000072373,0,82.42420673255653,111.709903775689
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000000011,0,24.94655037736013,89.30818364052705
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000009111,0,31.66473098268746,95.66094235704992
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000016739,0,24.75049174097469,98.7851523236114
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000025749,0,31.77227490596283,101.91301233675468
